,ENSG00000002330,ENSG00000002549,ENSG00000003400,ENSG00000003402,ENSG00000004478,ENSG00000006451,ENSG00000006468,ENSG00000006638,ENSG00000006744,ENSG00000007168,ENSG00000007968,ENSG00000009335,ENSG00000010671,ENSG00000010810,ENSG00000011243,ENSG00000012048,ENSG00000014216,ENSG00000015475,ENSG00000020426,ENSG00000023330,ENSG00000023697,ENSG00000026103,ENSG00000026508,ENSG00000027075,ENSG00000028839,ENSG00000044524,ENSG00000046604,ENSG00000049541,ENSG00000050748,ENSG00000051108,ENSG00000053371,ENSG00000053747,ENSG00000060558,ENSG00000060971,ENSG00000062038,ENSG00000063660,ENSG00000064547,ENSG00000065361,ENSG00000065534,ENSG00000065675,ENSG00000065911,ENSG00000066027,ENSG00000066044,ENSG00000066468,ENSG00000067177,ENSG00000067369,ENSG00000067560,ENSG00000067704,ENSG00000068120,ENSG00000069248,ENSG00000069943,ENSG00000069966,ENSG00000070501,ENSG00000070770,ENSG00000070831,ENSG00000071051,ENSG00000071054,ENSG00000072062,ENSG00000072134,ENSG00000072501,ENSG00000072506,ENSG00000072682,ENSG00000072736,ENSG00000072786,ENSG00000073060,ENSG00000073756,ENSG00000074047,ENSG00000074696,ENSG00000076662,ENSG00000076864,ENSG00000077150,ENSG00000077238,ENSG00000077721,ENSG00000078142,ENSG00000078401,ENSG00000079277,ENSG00000079459,ENSG00000079462,ENSG00000079739,ENSG00000079999,ENSG00000080546,ENSG00000080802,ENSG00000081041,ENSG00000081189,ENSG00000081237,ENSG00000082212,ENSG00000082781,ENSG00000083168,ENSG00000083457,ENSG00000083720,ENSG00000083845,ENSG00000084072,ENSG00000085511,ENSG00000085733,ENSG00000085840,ENSG00000085872,ENSG00000087088,ENSG00000087245,ENSG00000087460,ENSG00000087470,ENSG00000087586,ENSG00000088256,ENSG00000089022,ENSG00000089159,ENSG00000089685,ENSG00000090339,ENSG00000090674,ENSG00000090861,ENSG00000091140,ENSG00000092010,ENSG00000092020,ENSG00000092621,ENSG00000093009,ENSG00000094631,ENSG00000095739,ENSG00000097007,ENSG00000099860,ENSG00000099942,ENSG00000100219,ENSG00000100292,ENSG00000100422,ENSG00000100479,ENSG00000100504,ENSG00000100554,ENSG00000100577,ENSG00000100596,ENSG00000100600,ENSG00000100644,ENSG00000100664,ENSG00000100889,ENSG00000100906,ENSG00000100911,ENSG00000100968,ENSG00000101017,ENSG00000101057,ENSG00000101146,ENSG00000101224,ENSG00000101255,ENSG00000101335,ENSG00000101654,ENSG00000101945,ENSG00000102879,ENSG00000102893,ENSG00000102900,ENSG00000103066,ENSG00000103126,ENSG00000103266,ENSG00000103423,ENSG00000103496,ENSG00000103653,ENSG00000103876,ENSG00000103942,ENSG00000104067,ENSG00000104365,ENSG00000104522,ENSG00000104763,ENSG00000104765,ENSG00000104774,ENSG00000104823,ENSG00000104825,ENSG00000104856,ENSG00000105171,ENSG00000105258,ENSG00000105486,ENSG00000105810,ENSG00000105968,ENSG00000106070,ENSG00000106089,ENSG00000106144,ENSG00000106211,ENSG00000106355,ENSG00000106366,ENSG00000106397,ENSG00000106399,ENSG00000106462,ENSG00000106605,ENSG00000106615,ENSG00000106617,ENSG00000106636,ENSG00000106804,ENSG00000106976,ENSG00000107485,ENSG00000107560,ENSG00000107798,ENSG00000108055,ENSG00000108349,ENSG00000108384,ENSG00000108559,ENSG00000108604,ENSG00000108669,ENSG00000108691,ENSG00000108821,ENSG00000108861,ENSG00000109107,ENSG00000109452,ENSG00000109501,ENSG00000109814,ENSG00000109971,ENSG00000110092,ENSG00000110330,ENSG00000110435,ENSG00000110911,ENSG00000111276,ENSG00000111445,ENSG00000111640,ENSG00000111679,ENSG00000112033,ENSG00000112118,ENSG00000112576,ENSG00000112592,ENSG00000112941,ENSG00000112964,ENSG00000112972,ENSG00000112992,ENSG00000113161,ENSG00000113552,ENSG00000113558,ENSG00000113580,ENSG00000113649,ENSG00000113712,ENSG00000114054,ENSG00000114315,ENSG00000114353,ENSG00000114388,ENSG00000114423,ENSG00000114738,ENSG00000114770,ENSG00000114867,ENSG00000115364,ENSG00000115415,ENSG00000115425,ENSG00000115525,ENSG00000115641,ENSG00000115657,ENSG00000115738,ENSG00000115993,ENSG00000116044,ENSG00000116062,ENSG00000116096,ENSG00000116171,ENSG00000116237,ENSG00000116584,ENSG00000116711,ENSG00000116717,ENSG00000116741,ENSG00000116815,ENSG00000117118,ENSG00000117308,ENSG00000117399,ENSG00000117410,ENSG00000117461,ENSG00000117632,ENSG00000117676,ENSG00000117682,ENSG00000117748,ENSG00000117984,ENSG00000118217,ENSG00000118260,ENSG00000118600,ENSG00000118689,ENSG00000118785,ENSG00000119285,ENSG00000119699,ENSG00000119772,ENSG00000119912,ENSG00000119953,ENSG00000120437,ENSG00000120738,ENSG00000120833,ENSG00000120875,ENSG00000120899,ENSG00000120992,ENSG00000121691,ENSG00000121879,ENSG00000121966,ENSG00000122140,ENSG00000123268,ENSG00000123374,ENSG00000123684,ENSG00000124151,ENSG00000124164,ENSG00000124356,ENSG00000124762,ENSG00000124766,ENSG00000125378,ENSG00000125450,ENSG00000125505,ENSG00000125538,ENSG00000125618,ENSG00000125818,ENSG00000126581,ENSG00000127445,ENSG00000127616,ENSG00000127666,ENSG00000127955,ENSG00000128016,ENSG00000128050,ENSG00000128340,ENSG00000128708,ENSG00000129187,ENSG00000129484,ENSG00000129515,ENSG00000130203,ENSG00000130669,ENSG00000130816,ENSG00000131408,ENSG00000131473,ENSG00000131724,ENSG00000131747,ENSG00000132002,ENSG00000132170,ENSG00000132199,ENSG00000132383,ENSG00000132639,ENSG00000132646,ENSG00000132970,ENSG00000133056,ENSG00000133101,ENSG00000133216,ENSG00000133313,ENSG00000134057,ENSG00000134058,ENSG00000134107,ENSG00000134109,ENSG00000134215,ENSG00000134480,ENSG00000134574,ENSG00000134954,ENSG00000135047,ENSG00000135446,ENSG00000135473,ENSG00000135924,ENSG00000135932,ENSG00000136051,ENSG00000136240,ENSG00000136628,ENSG00000136854,ENSG00000136869,ENSG00000136875,ENSG00000136877,ENSG00000136997,ENSG00000137154,ENSG00000137509,ENSG00000137700,ENSG00000137764,ENSG00000137767,ENSG00000137843,ENSG00000137845,ENSG00000138074,ENSG00000138796,ENSG00000138798,ENSG00000139318,ENSG00000139687,ENSG00000140307,ENSG00000140395,ENSG00000140416,ENSG00000140443,ENSG00000140575,ENSG00000140650,ENSG00000140943,ENSG00000141367,ENSG00000141458,ENSG00000141510,ENSG00000141682,ENSG00000141736,ENSG00000141959,ENSG00000142082,ENSG00000142166,ENSG00000142192,ENSG00000142208,ENSG00000142949,ENSG00000143153,ENSG00000143224,ENSG00000143363,ENSG00000143390,ENSG00000143514,ENSG00000143554,ENSG00000143748,ENSG00000143799,ENSG00000144118,ENSG00000144381,ENSG00000144848,ENSG00000145293,ENSG00000145335,ENSG00000145386,ENSG00000145555,ENSG00000145715,ENSG00000146072,ENSG00000146232,ENSG00000146648,ENSG00000146674,ENSG00000147155,ENSG00000147383,ENSG00000147669,ENSG00000147889,ENSG00000148400,ENSG00000149269,ENSG00000149428,ENSG00000149554,ENSG00000149782,ENSG00000149925,ENSG00000149948,ENSG00000151148,ENSG00000151689,ENSG00000151729,ENSG00000152464,ENSG00000153574,ENSG00000153936,ENSG00000154001,ENSG00000155463,ENSG00000155760,ENSG00000155876,ENSG00000156136,ENSG00000156299,ENSG00000156515,ENSG00000156587,ENSG00000156697,ENSG00000156711,ENSG00000156873,ENSG00000156970,ENSG00000157240,ENSG00000157404,ENSG00000157456,ENSG00000158092,ENSG00000159228,ENSG00000159231,ENSG00000159352,ENSG00000160014,ENSG00000160049,ENSG00000160271,ENSG00000160691,ENSG00000160867,ENSG00000160917,ENSG00000160948,ENSG00000161011,ENSG00000161267,ENSG00000162066,ENSG00000162607,ENSG00000162688,ENSG00000162889,ENSG00000163069,ENSG00000163513,ENSG00000163686,ENSG00000163781,ENSG00000163902,ENSG00000163932,ENSG00000163956,ENSG00000164045,ENSG00000164167,ENSG00000164305,ENSG00000164362,ENSG00000164850,ENSG00000164867,ENSG00000164904,ENSG00000164961,ENSG00000165025,ENSG00000165704,ENSG00000165806,ENSG00000166225,ENSG00000166228,ENSG00000166333,ENSG00000166821,ENSG00000166851,ENSG00000166949,ENSG00000167193,ENSG00000168118,ENSG00000168209,ENSG00000168280,ENSG00000168461,ENSG00000168610,ENSG00000168906,ENSG00000169252,ENSG00000169398,ENSG00000169598,ENSG00000169733,ENSG00000170312,ENSG00000170345,ENSG00000170502,ENSG00000170522,ENSG00000170606,ENSG00000171174,ENSG00000171298,ENSG00000171302,ENSG00000171314,ENSG00000171453,ENSG00000171475,ENSG00000171606,ENSG00000171791,ENSG00000172115,ENSG00000172175,ENSG00000172379,ENSG00000172613,ENSG00000173402,ENSG00000173473,ENSG00000173757,ENSG00000174684,ENSG00000174951,ENSG00000175063,ENSG00000175166,ENSG00000175305,ENSG00000175416,ENSG00000175482,ENSG00000175592,ENSG00000175792,ENSG00000175793,ENSG00000176014,ENSG00000176108,ENSG00000176171,ENSG00000176749,ENSG00000176894,ENSG00000177606,ENSG00000178896,ENSG00000179950,ENSG00000181449,ENSG00000181915,ENSG00000182180,ENSG00000182197,ENSG00000182240,ENSG00000182551,ENSG00000183010,ENSG00000183765,ENSG00000184481,ENSG00000184500,ENSG00000184678,ENSG00000187498,ENSG00000187555,ENSG00000187840,ENSG00000188021,ENSG00000196396,ENSG00000196455,ENSG00000196591,ENSG00000196611,ENSG00000196914,ENSG00000197081,ENSG00000197122,ENSG00000197265,ENSG00000197461,ENSG00000197694,ENSG00000197894,ENSG00000197903,ENSG00000197930,ENSG00000197965,ENSG00000198176,ENSG00000198231,ENSG00000198380,ENSG00000198431,ENSG00000198561,ENSG00000198642,ENSG00000198805,ENSG00000198833,ENSG00000204209,ENSG00000204257,ENSG00000204264,ENSG00000204287,ENSG00000204351,ENSG00000204389,ENSG00000205220,ENSG00000205937,ENSG00000211456,ENSG00000213024,ENSG00000213281,ENSG00000213366,ENSG00000213585,ENSG00000213923,ENSG00000214253,ENSG00000240972,ENSG00000245848,ENSG00000253293,ENSG00000254087,ENSG00000254505,ENSG00000256525,ENSG00000262814,ENSG00000263528,ENSG00000276293
25021165,0.0,0.0,0.0,0.0,0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24771867,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.0,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.499,0.0,0.0,0.0,0.0,0.786,0.0,0.0,0.0,0.0,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24180719,0.0,0.0,0.0,0.0,0.0,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
